year,month,CPI,temperature,all sectors,commercial,industrial,date
2001,1,175.1,31.35,310816.0,90825.0,83477.0,2001-01-01
2001,2,175.8,33.98,272335.0,81467.0,82248.0,2001-02-01
2001,3,176.2,41.49,269298.0,84064.0,83522.0,2001-03-01
2001,4,176.9,53.08,254391.0,81061.0,82253.0,2001-04-01
2001,5,177.7,62.82,264490.0,87471.0,86097.0,2001-05-01
2001,6,178.0,69.24,290008.0,95658.0,85269.0,2001-06-01
2001,7,177.5,74.48,315798.0,102156.0,83176.0,2001-07-01
2001,8,177.5,74.3,332193.0,105622.0,86797.0,2001-08-01
2001,9,178.3,65.7,295925.0,96704.0,82631.0,2001-09-01
2001,10,177.7,54.37,267559.0,89378.0,83145.0,2001-10-01
2001,11,177.4,47.41,253034.0,83226.0,79914.0,2001-11-01
2001,12,176.7,36.12,268611.0,85436.0,78081.0,2001-12-01
2002,1,177.1,34.48,290967.0,87429.0,78240.0,2002-01-01
2002,2,177.8,36.39,263728.0,80951.0,78059.0,2002-02-01
2002,3,178.8,39.54,267460.0,83545.0,80461.0,2002-03-01
2002,4,179.8,53.49,257946.0,83619.0,80750.0,2002-04-01
2002,5,179.8,59.29,269323.0,88974.0,84460.0,2002-05-01
2002,6,179.9,70.86,296470.0,95903.0,84387.0,2002-06-01
2002,7,180.1,75.85,337285.0,105986.0,88123.0,2002-07-01
2002,8,180.7,72.86,338115.0,105819.0,88265.0,2002-08-01
2002,9,181.0,66.85,310498.0,100809.0,84346.0,2002-09-01
2002,10,181.3,51.84,284178.0,96313.0,83984.0,2002-10-01
2002,11,181.3,41.97,263034.0,86095.0,79706.0,2002-11-01
2002,12,180.9,35.08,286462.0,89054.0,79456.0,2002-12-01
2003,1,181.7,32.81,304263.0,98557.0,80828.0,2003-01-01
2003,2,183.1,32.79,282240.0,91239.0,79517.0,2003-02-01
2003,3,184.2,43.3,274473.0,92580.0,81758.0,2003-03-01
2003,4,183.8,51.89,256710.0,89685.0,83058.0,2003-04-01
2003,5,183.5,60.98,268788.0,95819.0,84619.0,2003-05-01
2003,6,183.7,68.05,290450.0,102407.0,86210.0,2003-06-01
2003,7,183.9,75.47,334209.0,115233.0,87732.0,2003-07-01
2003,8,184.6,74.66,341819.0,116224.0,90536.0,2003-08-01
2003,9,185.2,64.96,306590.0,106473.0,85682.0,2003-09-01
2003,10,185.0,56.55,277380.0,100036.0,86982.0,2003-10-01
2003,11,184.5,42.35,262977.0,92605.0,83164.0,2003-11-01
2003,12,184.3,35.29,293836.0,97870.0,82288.0,2003-12-01
2004,1,185.2,30.34,307856.0,99281.0,80823.0,2004-01-01
2004,2,186.2,33.57,286433.0,93677.0,79668.0,2004-02-01
2004,3,187.4,47.41,278182.0,95331.0,83328.0,2004-03-01
2004,4,188.0,52.68,262851.0,93532.0,83369.0,2004-04-01
2004,5,189.1,61.92,279036.0,100879.0,86988.0,2004-05-01
2004,6,189.7,68.09,307772.0,108122.0,86732.0,2004-06-01
2004,7,189.4,72.9,333907.0,115495.0,88479.0,2004-07-01
2004,8,189.5,70.16,330927.0,114452.0,89440.0,2004-08-01
2004,9,189.9,65.66,308566.0,109595.0,86019.0,2004-09-01
2004,10,190.9,55.36,281737.0,102326.0,85346.0,2004-10-01
2004,11,191.0,43.99,270163.0,95753.0,84191.0,2004-11-01
2004,12,190.3,35.06,300050.0,101980.0,83467.0,2004-12-01
2005,1,190.7,33.39,309079.0,100862.0,82242.0,2005-01-01
2005,2,191.8,37.94,279514.0,93257.0,78935.0,2005-02-01
2005,3,193.3,42.31,286791.0,98924.0,83185.0,2005-03-01
2005,4,194.6,52.27,264168.0,94439.0,82389.0,2005-04-01
2005,5,194.4,59.56,273500.0,99702.0,85852.0,2005-05-01
2005,6,194.5,69.21,319381.0,114101.0,88033.0,2005-06-01
2005,7,195.4,75.31,355514.0,122037.0,88386.0,2005-07-01
2005,8,196.4,73.2,362544.0,124436.0,90536.0,2005-08-01
2005,9,198.8,67.37,330923.0,116517.0,87256.0,2005-09-01
2005,10,199.2,55.38,297626.0,108474.0,85856.0,2005-10-01
2005,11,197.6,45.01,274585.0,98799.0,83512.0,2005-11-01
2005,12,196.8,32.7,307343.0,103531.0,82974.0,2005-12-01
2006,1,198.3,38.93,304866.0,101933.0,81865.0,2006-01-01
2006,2,198.7,34.83,281046.0,95713.0,80207.0,2006-02-01
2006,3,199.8,42.62,289970.0,101115.0,83264.0,2006-03-01
2006,4,201.5,55.26,268208.0,96551.0,81696.0,2006-04-01
2006,5,202.5,62.28,287198.0,106442.0,86179.0,2006-05-01
2006,6,202.9,70.75,321840.0,115785.0,86630.0,2006-06-01
2006,7,203.5,76.41,362387.0,125541.0,88880.0,2006-07-01
2006,8,203.9,73.4,368634.0,127655.0,90285.0,2006-08-01
2006,9,202.9,63.3,317282.0,114231.0,86364.0,2006-09-01
2006,10,201.8,52.59,291186.0,109000.0,85337.0,2006-10-01
2006,11,201.5,44.08,277182.0,101104.0,80653.0,2006-11-01
2006,12,201.8,36.57,300119.0,104673.0,79937.0,2006-12-01
2007,1,202.416,31.35,315104.0,106667.0,82384.0,2007-01-01
2007,2,203.49900000000002,32.41,301331.0,100756.0,78392.0,2007-02-01
2007,3,205.352,47.66,291660.0,102640.0,82582.0,2007-03-01
2007,4,206.68599999999998,50.54,275341.0,101051.0,83361.0,2007-04-01
2007,5,207.949,62.33,292800.0,108559.0,87241.0,2007-05-01
2007,6,208.352,69.87,323007.0,117352.0,87572.0,2007-06-01
2007,7,208.299,74.7,352642.0,123923.0,89017.0,2007-07-01
2007,8,207.917,74.64,373365.0,130475.0,92115.0,2007-08-01
2007,9,208.49,66.43,337525.0,119898.0,87428.0,2007-09-01
2007,10,208.93599999999998,56.68,307783.0,114481.0,88896.0,2007-10-01
2007,11,210.17700000000002,44.01,286299.0,104603.0,85118.0,2007-11-01
2007,12,210.03599999999997,33.22,307704.0,105909.0,83725.0,2007-12-01
2008,1,211.08,30.27,326215.0,109061.0,83091.0,2008-01-01
2008,2,211.69299999999998,34.7,305095.0,104397.0,81484.0,2008-02-01
2008,3,213.528,41.86,294625.0,103335.0,83498.0,2008-03-01
2008,4,214.82299999999998,50.4,277963.0,101487.0,83696.0,2008-04-01
2008,5,216.632,59.36,288276.0,107473.0,87963.0,2008-05-01
2008,6,218.815,69.6,328592.0,119373.0,87224.0,2008-06-01
2008,7,219.96400000000003,74.08,360427.0,128072.0,88527.0,2008-07-01
2008,8,219.08599999999998,72.28,351856.0,124196.0,88552.0,2008-08-01
2008,9,218.783,65.21,321906.0,118289.0,85910.0,2008-09-01
2008,10,216.57299999999998,53.98,291762.0,110850.0,84164.0,2008-10-01
2008,11,212.425,43.92,278330.0,102415.0,79539.0,2008-11-01
2008,12,210.22799999999998,31.87,308916.0,107186.0,75869.0,2008-12-01
2009,1,211.143,31.05,321624.0,109643.0,74983.0,2009-01-01
2009,2,212.19299999999998,36.77,286251.0,99011.0,71358.0,2009-02-01
2009,3,212.709,42.87,283808.0,102458.0,74171.0,2009-03-01
2009,4,213.24,50.92,265464.0,99804.0,73415.0,2009-04-01
2009,5,213.856,61.65,275276.0,105212.0,75151.0,2009-05-01
2009,6,215.69299999999998,68.54,305520.0,114832.0,75681.0,2009-06-01
2009,7,215.351,72.63,337878.0,121323.0,78391.0,2009-07-01
2009,8,215.834,71.89,344845.0,123777.0,82199.0,2009-08-01
2009,9,215.96900000000002,66.38,310563.0,114900.0,79863.0,2009-09-01
2009,10,216.17700000000002,50.5,287116.0,108514.0,79451.0,2009-10-01
2009,11,216.33,45.84,268158.0,98901.0,75639.0,2009-11-01
2009,12,215.949,29.64,310291.0,108478.0,77115.0,2009-12-01
2010,1,216.687,30.67,331879.0,108121.0,75549.0,2010-01-01
2010,2,216.74099999999999,31.8,298460.0,100747.0,74191.0,2010-02-01
2010,3,217.63099999999997,43.57,292511.0,101751.0,78319.0,2010-03-01
2010,4,218.00900000000001,53.24,267052.0,99790.0,78620.0,2010-04-01
2010,5,218.178,59.88,283729.0,106172.0,82114.0,2010-05-01
2010,6,217.965,70.48,330893.0,119385.0,83360.0,2010-06-01
2010,7,218.011,74.71,369018.0,127924.0,85744.0,2010-07-01
2010,8,218.312,74.05,371769.0,129166.0,87927.0,2010-08-01
2010,9,218.43900000000002,66.49,327742.0,119137.0,83390.0,2010-09-01
2010,10,218.71099999999998,56.14,287840.0,108461.0,82081.0,2010-10-01
2010,11,218.803,42.31,274900.0,101519.0,79614.0,2010-11-01
2010,12,219.179,32.47,319048.0,108026.0,80313.0,2010-12-01
2011,1,220.22299999999998,29.71,334116.0,108251.0,80093.0,2011-01-01
2011,2,221.30900000000003,33.04,296903.0,99796.0,76361.0,2011-02-01
2011,3,223.467,43.07,292052.0,104257.0,82209.0,2011-03-01
2011,4,224.90599999999998,51.96,275204.0,100506.0,80367.0,2011-04-01
2011,5,225.96400000000003,59.13,287993.0,107625.0,82061.0,2011-05-01
2011,6,225.722,69.82,328707.0,118170.0,83912.0,2011-06-01
2011,7,225.922,76.14,370692.0,128065.0,87247.0,2011-07-01
2011,8,226.545,75.0,372720.0,129368.0,88987.0,2011-08-01
2011,9,226.889,66.09,326247.0,117951.0,84943.0,2011-09-01
2011,10,226.421,55.09,288133.0,108650.0,84282.0,2011-10-01
2011,11,226.23,43.75,275235.0,100552.0,80872.0,2011-11-01
2011,12,225.672,35.4,301844.0,104866.0,79982.0,2011-12-01
2012,1,226.665,36.12,310975.0,105239.0,79205.0,2012-01-01
2012,2,227.66299999999998,37.51,286983.0,100080.0,78298.0,2012-02-01
2012,3,229.392,50.41,283731.0,102474.0,81298.0,2012-03-01
2012,4,230.085,54.68,270760.0,101037.0,81030.0,2012-04-01
2012,5,229.815,63.45,296968.0,110800.0,84678.0,2012-05-01
2012,6,229.47799999999998,70.54,325160.0,118009.0,83619.0,2012-06-01
2012,7,229.104,76.77,370963.0,128535.0,87219.0,2012-07-01
2012,8,230.37900000000002,73.8,364785.0,128106.0,88105.0,2012-08-01
2012,9,231.407,66.31,318090.0,116585.0,82060.0,2012-09-01
2012,10,231.317,53.89,290735.0,110471.0,82996.0,2012-10-01
2012,11,230.22099999999998,44.01,278212.0,101641.0,78847.0,2012-11-01
2012,12,229.601,35.92,297288.0,104122.0,78360.0,2012-12-01
2013,1,230.28,32.25,320683.0,107729.0,80505.0,2013-01-01
2013,2,232.166,34.77,291480.0,101016.0,76692.0,2013-02-01
2013,3,232.773,40.91,297226.0,104011.0,80474.0,2013-03-01
2013,4,232.53099999999998,49.68,277782.0,101395.0,80216.0,2013-04-01
2013,5,232.945,60.85,289398.0,108683.0,84897.0,2013-05-01
2013,6,233.50400000000002,70.39,320201.0,117410.0,84170.0,2013-06-01
2013,7,233.59599999999998,74.21,358701.0,127311.0,86887.0,2013-07-01
2013,8,233.877,72.99,353580.0,127063.0,87806.0,2013-08-01
2013,9,234.149,66.96,323478.0,118408.0,83025.0,2013-09-01
2013,10,233.546,53.44,294370.0,111907.0,82980.0,2013-10-01
2013,11,233.06900000000002,41.61,281494.0,103384.0,79632.0,2013-11-01
2013,12,233.049,31.06,316475.0,108762.0,78067.0,2013-12-01
2014,1,233.916,30.56,341238.0,113866.0,80149.0,2014-01-01
2014,2,234.78099999999998,32.13,308941.0,104353.0,75413.0,2014-02-01
2014,3,236.293,40.51,302388.0,106968.0,80539.0,2014-03-01
2014,4,237.072,51.69,275894.0,102459.0,80505.0,2014-04-01
2014,5,237.9,61.27,291421.0,109666.0,85383.0,2014-05-01
2014,6,238.343,69.58,322792.0,118423.0,85711.0,2014-06-01
2014,7,238.25,73.29,351524.0,125434.0,88417.0,2014-07-01
2014,8,237.852,72.25,351883.0,125603.0,89808.0,2014-08-01
2014,9,238.03099999999998,66.2,326907.0,120049.0,85489.0,2014-09-01
2014,10,237.433,56.93,296680.0,113023.0,84994.0,2014-10-01
2014,11,236.15099999999998,39.25,285413.0,104245.0,81044.0,2014-11-01
2014,12,234.812,36.81,309620.0,108070.0,80123.0,2014-12-01
2015,1,233.707,33.08,329666.0,111620.0,79609.0,2015-01-01
2015,2,234.722,32.99,306768.0,105482.0,76749.0,2015-02-01
2015,3,236.11900000000003,45.39,305352.0,107796.0,79709.0,2015-03-01
2015,4,236.59900000000002,53.24,275475.0,104168.0,80489.0,2015-04-01
2015,5,237.805,60.84,288091.0,109406.0,82916.0,2015-05-01
2015,6,238.638,71.37,326397.0,119270.0,86218.0,2015-06-01
2015,7,238.65400000000002,73.92,362938.0,128504.0,87747.0,2015-07-01
2015,8,238.31599999999997,72.95,362032.0,128519.0,88373.0,2015-08-01
2015,9,237.945,68.54,332958.0,122195.0,84730.0,2015-09-01
2015,10,237.838,57.24,296055.0,112821.0,83249.0,2015-10-01
2015,11,237.33599999999998,44.6,275917.0,104140.0,78495.0,2015-11-01
2015,12,236.525,38.66,297344.0,106829.0,78224.0,2015-12-01
2016,1,236.916,32.22,320890.0,110410.0,78848.0,2016-01-01
2016,2,237.111,39.47,296806.0,103452.0,76748.0,2016-02-01
2016,3,238.132,47.5,285812.0,105739.0,79237.0,2016-03-01
2016,4,239.261,53.19,269531.0,102045.0,78647.0,2016-04-01
2016,5,240.229,60.33,284708.0,108437.0,81491.0,2016-05-01
2016,6,241.018,71.76,329878.0,120363.0,83672.0,2016-06-01
2016,7,240.628,75.22,372172.0,130038.0,87076.0,2016-07-01
2016,8,240.84900000000002,73.53,381192.0,135019.0,89101.0,2016-08-01
2016,9,241.428,67.12,336752.0,123493.0,83259.0,2016-09-01
2016,10,241.729,57.72,296681.0,112963.0,81597.0,2016-10-01
2016,11,241.35299999999998,47.97,277317.0,105060.0,78421.0,2016-11-01
2016,12,241.43200000000002,32.95,310722.0,110172.0,78616.0,2016-12-01
2017,1,242.83900000000003,33.57,318177.0,109488.0,78809.0,2017-01-01
2017,2,243.60299999999998,41.18,275777.0,99640.0,74534.0,2017-02-01
2017,3,243.801,46.15,291444.0,107173.0,80530.0,2017-03-01
2017,4,244.524,53.8,272801.0,102589.0,78899.0,2017-04-01
2017,5,244.733,60.57,291871.0,109872.0,83134.0,2017-05-01
2017,6,244.955,70.36,328583.0,120013.0,85399.0,2017-06-01
2017,7,244.78599999999997,75.7,367613.0,129277.0,87806.0,2017-07-01
2017,8,245.519,72.01,360263.0,128481.0,89134.0,2017-08-01
2017,9,246.81900000000002,66.27,321726.0,118789.0,83540.0,2017-09-01
2017,10,246.66299999999998,55.69,299539.0,113287.0,82815.0,2017-10-01
2017,11,246.669,45.03,283347.0,104973.0,79456.0,2017-11-01
2017,12,246.524,34.29,312216.0,109306.0,80242.0,2017-12-01
2018,1,247.86700000000002,32.16,344478.0,114925.0,79890.0,2018-01-01
2018,2,248.99099999999999,35.51,292732.0,102685.0,75661.0,2018-02-01
2018,3,249.554,42.73,296999.0,108108.0,81053.0,2018-03-01
2018,4,250.546,49.03,278468.0,103331.0,79083.0,2018-04-01
2018,5,251.588,65.52,303248.0,113175.0,85638.0,2018-05-01
2018,6,251.989,71.55,338083.0,122011.0,85536.0,2018-06-01
2018,7,252.00599999999997,75.45,375023.0,131522.0,89301.0,2018-07-01
2018,8,252.146,73.51,381131.0,134848.0,92106.0,2018-08-01
2018,9,252.43900000000002,67.53,337263.0,122033.0,85679.0,2018-09-01
2018,10,252.885,53.71,309114.0,116133.0,85301.0,2018-10-01
2018,11,252.03799999999998,40.01,290507.0,104983.0,81118.0,2018-11-01
2018,12,251.233,35.51,312140.0,107998.0,80306.0,2018-12-01
2019,1,251.71200000000002,32.56,328609.0,112012.0,82610.0,2019-01-01
2019,2,252.77599999999998,31.84,295798.0,102071.0,76447.0,2019-02-01
2019,3,254.202,40.28,301853.0,107468.0,81093.0,2019-03-01
2019,4,255.548,52.84,273900.0,102446.0,80460.0,2019-04-01
2019,5,256.092,59.49,296802.0,111201.0,84661.0,2019-05-01
2019,6,256.143,68.72,321462.0,115745.0,84992.0,2019-06-01
2019,7,256.57099999999997,74.62,376095.0,130951.0,90752.0,2019-07-01
2019,8,256.558,73.74,372574.0,130776.0,91062.0,2019-08-01
2019,9,256.759,68.43,340463.0,122059.0,86160.0,2019-09-01
2019,10,257.346,52.05,308241.0,115305.0,84396.0,2019-10-01
2019,11,257.20799999999997,41.11,285532.0,102840.0,79625.0,2019-11-01
2019,12,256.974,36.43,309823.0,108001.0,80095.0,2019-12-01
2020,1,257.971,35.55,315533.0,109812.0,80609.0,2020-01-01
2020,2,258.678,36.18,294659.0,103015.0,78903.0,2020-02-01
2020,3,258.115,46.08,289894.0,104110.0,80931.0,2020-03-01
2020,4,256.389,50.88,262401.0,91406.0,72791.0,2020-04-01
2020,5,256.394,60.91,274707.0,94299.0,74273.0,2020-05-01
2020,6,257.797,70.29,320056.0,109593.0,78445.0,2020-06-01
2020,7,259.101,75.65,379530.0,127107.0,84758.0,2020-07-01
2020,8,259.918,74.71,368885.0,123057.0,86366.0,2020-08-01
2020,9,260.28,65.91,322555.0,113220.0,80977.0,2020-09-01
2020,10,260.388,54.28,296877.0,108468.0,82371.0,2020-10-01
2020,11,260.22900000000004,46.31,277249.0,97897.0,79167.0,2020-11-01
2020,12,260.474,35.71,315330.0,105456.0,79492.0,2020-12-01
2021,1,261.582,34.59,321496.0,104498.0,79750.0,2021-01-01
2021,2,263.014,30.61,299698.0,98356.0,74245.0,2021-02-01
2021,3,264.877,45.52,295345.0,102877.0,77552.0,2021-03-01
2021,4,267.05400000000003,51.87,272779.0,98721.0,79661.0,2021-04-01
2021,5,269.195,60.35,290061.0,104711.0,83703.0,2021-05-01
2021,6,271.69599999999997,72.59,338415.0,119053.0,86702.0,2021-06-01
2021,7,273.003,75.42,373948.0,127856.0,91052.0,2021-07-01
2021,8,273.567,73.98,381039.0,131111.0,91576.0,2021-08-01
2021,9,274.31,67.8,336444.0,118989.0,85817.0,2021-09-01
2021,10,276.589,56.97,302127.0,112246.0,85356.0,2021-10-01
2021,11,277.948,45.07,287134.0,103506.0,82545.0,2021-11-01
2021,12,278.802,39.34,307387.0,106516.0,82655.0,2021-12-01
2022,1,281.14799999999997,31.17,338656.0,113605.0,83982.0,2022-01-01
2022,2,283.716,33.66,305863.0,103063.0,76893.0,2022-02-01
2022,3,287.504,44.1,304300.0,108603.0,83679.0,2022-03-01
2022,4,289.10900000000004,50.67,284933.0,104566.0,82422.0,2022-04-01
2022,5,292.296,61.93,309697.0,113007.0,86090.0,2022-05-01
2022,6,296.311,70.81,347106.0,121567.0,88716.0,2022-06-01
2022,7,296.276,76.42,389214.0,133952.0,90420.0,2022-07-01
2022,8,296.171,74.61,389626.0,135676.0,93143.0,2022-08-01
2022,9,296.808,68.04,340544.0,124195.0,86550.0,2022-09-01
2022,10,298.012,55.2,297196.0,111851.0,85017.0,2022-10-01
2022,11,297.711,40.96,292258.0,106858.0,81701.0,2022-11-01
2022,12,296.797,33.12,327776.0,113929.0,81852.0,2022-12-01
2023,1,299.17,35.13,322084.0,110493.0,78965.0,2023-01-01
2023,2,300.84,36.43,290582.0,101434.0,76054.0,2023-02-01
2023,3,301.836,40.62,305856.0,110071.0,84426.0,2023-03-01
2023,4,303.363,51.37,280373.0,101556.0,81765.0,2023-04-01
2023,5,304.127,62.4,297795.0,110404.0,86394.0,2023-05-01
2023,6,305.10900000000004,69.01,327872.0,117727.0,88009.0,2023-06-01
2023,7,305.691,75.65,386432.0,133161.0,92565.0,2023-07-01
2023,8,307.026,74.37,391900.0,135067.0,94226.0,2023-08-01
2023,9,307.789,67.75,346129.0,123663.0,88495.0,2023-09-01
2023,10,307.671,56.07,307874.0,115379.0,88164.0,2023-10-01
2023,11,307.051,44.29,293487.0,107051.0,83460.0,2023-11-01
2023,12,306.746,39.81,310959.0,108918.0,82427.0,2023-12-01
