No,year,month,CPI,temperature,all sectors,commercial,industrial
1,2001,1,175.1,31.35,310816,90825,83477
2,2001,2,175.8,33.98,272335,81467,82248
3,2001,3,176.2,41.49,269298,84064,83522
4,2001,4,176.9,53.08,254391,81061,82253
5,2001,5,177.7,62.82,264490,87471,86097
6,2001,6,178,69.24,290008,95658,85269
7,2001,7,177.5,74.48,315798,102156,83176
8,2001,8,177.5,74.3,332193,105622,86797
9,2001,9,178.3,65.7,295925,96704,82631
10,2001,10,177.7,54.37,267559,89378,83145
11,2001,11,177.4,47.41,253034,83226,79914
12,2001,12,176.7,36.12,268611,85436,78081
13,2002,1,177.1,34.48,290967,87429,78240
14,2002,2,177.8,36.39,263728,80951,78059
15,2002,3,178.8,39.54,267460,83545,80461
16,2002,4,179.8,53.49,257946,83619,80750
17,2002,5,179.8,59.29,269323,88974,84460
18,2002,6,179.9,70.86,296470,95903,84387
19,2002,7,180.1,75.85,337285,105986,88123
20,2002,8,180.7,72.86,338115,105819,88265
21,2002,9,181,66.85,310498,100809,84346
22,2002,10,181.3,51.84,284178,96313,83984
23,2002,11,181.3,41.97,263034,86095,79706
24,2002,12,180.9,35.08,286462,89054,79456
25,2003,1,181.7,32.81,304263,98557,80828
26,2003,2,183.1,32.79,282240,91239,79517
27,2003,3,184.2,43.3,274473,92580,81758
28,2003,4,183.8,51.89,256710,89685,83058
29,2003,5,183.5,60.98,268788,95819,84619
30,2003,6,183.7,68.05,290450,102407,86210
31,2003,7,183.9,75.47,334209,115233,87732
32,2003,8,184.6,74.66,341819,116224,90536
33,2003,9,185.2,64.96,306590,106473,85682
34,2003,10,185,56.55,277380,100036,86982
35,2003,11,184.5,42.35,262977,92605,83164
36,2003,12,184.3,35.29,293836,97870,82288
37,2004,1,185.2,30.34,307856,99281,80823
38,2004,2,186.2,33.57,286433,93677,79668
39,2004,3,187.4,47.41,278182,95331,83328
40,2004,4,188,52.68,262851,93532,83369
41,2004,5,189.1,61.92,279036,100879,86988
42,2004,6,189.7,68.09,307772,108122,86732
43,2004,7,189.4,72.9,333907,115495,88479
44,2004,8,189.5,70.16,330927,114452,89440
45,2004,9,189.9,65.66,308566,109595,86019
46,2004,10,190.9,55.36,281737,102326,85346
47,2004,11,191,43.99,270163,95753,84191
48,2004,12,190.3,35.06,300050,101980,83467
49,2005,1,190.7,33.39,309079,100862,82242
50,2005,2,191.8,37.94,279514,93257,78935
51,2005,3,193.3,42.31,286791,98924,83185
52,2005,4,194.6,52.27,264168,94439,82389
53,2005,5,194.4,59.56,273500,99702,85852
54,2005,6,194.5,69.21,319381,114101,88033
55,2005,7,195.4,75.31,355514,122037,88386
56,2005,8,196.4,73.2,362544,124436,90536
57,2005,9,198.8,67.37,330923,116517,87256
58,2005,10,199.2,55.38,297626,108474,85856
59,2005,11,197.6,45.01,274585,98799,83512
60,2005,12,196.8,32.7,307343,103531,82974
61,2006,1,198.3,38.93,304866,101933,81865
62,2006,2,198.7,34.83,281046,95713,80207
63,2006,3,199.8,42.62,289970,101115,83264
64,2006,4,201.5,55.26,268208,96551,81696
65,2006,5,202.5,62.28,287198,106442,86179
66,2006,6,202.9,70.75,321840,115785,86630
67,2006,7,203.5,76.41,362387,125541,88880
68,2006,8,203.9,73.4,368634,127655,90285
69,2006,9,202.9,63.3,317282,114231,86364
70,2006,10,201.8,52.59,291186,109000,85337
71,2006,11,201.5,44.08,277182,101104,80653
72,2006,12,201.8,36.57,300119,104673,79937
73,2007,1,202.416,31.35,315104,106667,82384
74,2007,2,203.499,32.41,301331,100756,78392
75,2007,3,205.352,47.66,291660,102640,82582
76,2007,4,206.686,50.54,275341,101051,83361
77,2007,5,207.949,62.33,292800,108559,87241
78,2007,6,208.352,69.87,323007,117352,87572
79,2007,7,208.299,74.7,352642,123923,89017
80,2007,8,207.917,74.64,373365,130475,92115
81,2007,9,208.49,66.43,337525,119898,87428
82,2007,10,208.936,56.68,307783,114481,88896
83,2007,11,210.177,44.01,286299,104603,85118
84,2007,12,210.036,33.22,307704,105909,83725
85,2008,1,211.08,30.27,326215,109061,83091
86,2008,2,211.693,34.7,305095,104397,81484
87,2008,3,213.528,41.86,294625,103335,83498
88,2008,4,214.823,50.4,277963,101487,83696
89,2008,5,216.632,59.36,288276,107473,87963
90,2008,6,218.815,69.6,328592,119373,87224
91,2008,7,219.964,74.08,360427,128072,88527
92,2008,8,219.086,72.28,351856,124196,88552
93,2008,9,218.783,65.21,321906,118289,85910
94,2008,10,216.573,53.98,291762,110850,84164
95,2008,11,212.425,43.92,278330,102415,79539
96,2008,12,210.228,31.87,308916,107186,75869
97,2009,1,211.143,31.05,321624,109643,74983
98,2009,2,212.193,36.77,286251,99011,71358
99,2009,3,212.709,42.87,283808,102458,74171
100,2009,4,213.24,50.92,265464,99804,73415
101,2009,5,213.856,61.65,275276,105212,75151
102,2009,6,215.693,68.54,305520,114832,75681
103,2009,7,215.351,72.63,337878,121323,78391
104,2009,8,215.834,71.89,344845,123777,82199
105,2009,9,215.969,66.38,310563,114900,79863
106,2009,10,216.177,50.5,287116,108514,79451
107,2009,11,216.33,45.84,268158,98901,75639
108,2009,12,215.949,29.64,310291,108478,77115
109,2010,1,216.687,30.67,331879,108121,75549
110,2010,2,216.741,31.8,298460,100747,74191
111,2010,3,217.631,43.57,292511,101751,78319
112,2010,4,218.009,53.24,267052,99790,78620
113,2010,5,218.178,59.88,283729,106172,82114
114,2010,6,217.965,70.48,330893,119385,83360
115,2010,7,218.011,74.71,369018,127924,85744
116,2010,8,218.312,74.05,371769,129166,87927
117,2010,9,218.439,66.49,327742,119137,83390
118,2010,10,218.711,56.14,287840,108461,82081
119,2010,11,218.803,42.31,274900,101519,79614
120,2010,12,219.179,32.47,319048,108026,80313
121,2011,1,220.223,29.71,334116,108251,80093
122,2011,2,221.309,33.04,296903,99796,76361
123,2011,3,223.467,43.07,292052,104257,82209
124,2011,4,224.906,51.96,275204,100506,80367
125,2011,5,225.964,59.13,287993,107625,82061
126,2011,6,225.722,69.82,328707,118170,83912
127,2011,7,225.922,76.14,370692,128065,87247
128,2011,8,226.545,75,372720,129368,88987
129,2011,9,226.889,66.09,326247,117951,84943
130,2011,10,226.421,55.09,288133,108650,84282
131,2011,11,226.23,43.75,275235,100552,80872
132,2011,12,225.672,35.4,301844,104866,79982
133,2012,1,226.665,36.12,310975,105239,79205
134,2012,2,227.663,37.51,286983,100080,78298
135,2012,3,229.392,50.41,283731,102474,81298
136,2012,4,230.085,54.68,270760,101037,81030
137,2012,5,229.815,63.45,296968,110800,84678
138,2012,6,229.478,70.54,325160,118009,83619
139,2012,7,229.104,76.77,370963,128535,87219
140,2012,8,230.379,73.8,364785,128106,88105
141,2012,9,231.407,66.31,318090,116585,82060
142,2012,10,231.317,53.89,290735,110471,82996
143,2012,11,230.221,44.01,278212,101641,78847
144,2012,12,229.601,35.92,297288,104122,78360
145,2013,1,230.28,32.25,320683,107729,80505
146,2013,2,232.166,34.77,291480,101016,76692
147,2013,3,232.773,40.91,297226,104011,80474
148,2013,4,232.531,49.68,277782,101395,80216
149,2013,5,232.945,60.85,289398,108683,84897
150,2013,6,233.504,70.39,320201,117410,84170
151,2013,7,233.596,74.21,358701,127311,86887
152,2013,8,233.877,72.99,353580,127063,87806
153,2013,9,234.149,66.96,323478,118408,83025
154,2013,10,233.546,53.44,294370,111907,82980
155,2013,11,233.069,41.61,281494,103384,79632
156,2013,12,233.049,31.06,316475,108762,78067
157,2014,1,233.916,30.56,341238,113866,80149
158,2014,2,234.781,32.13,308941,104353,75413
159,2014,3,236.293,40.51,302388,106968,80539
160,2014,4,237.072,51.69,275894,102459,80505
161,2014,5,237.9,61.27,291421,109666,85383
162,2014,6,238.343,69.58,322792,118423,85711
163,2014,7,238.25,73.29,351524,125434,88417
164,2014,8,237.852,72.25,351883,125603,89808
165,2014,9,238.031,66.2,326907,120049,85489
166,2014,10,237.433,56.93,296680,113023,84994
167,2014,11,236.151,39.25,285413,104245,81044
168,2014,12,234.812,36.81,309620,108070,80123
169,2015,1,233.707,33.08,329666,111620,79609
170,2015,2,234.722,32.99,306768,105482,76749
171,2015,3,236.119,45.39,305352,107796,79709
172,2015,4,236.599,53.24,275475,104168,80489
173,2015,5,237.805,60.84,288091,109406,82916
174,2015,6,238.638,71.37,326397,119270,86218
175,2015,7,238.654,73.92,362938,128504,87747
176,2015,8,238.316,72.95,362032,128519,88373
177,2015,9,237.945,68.54,332958,122195,84730
178,2015,10,237.838,57.24,296055,112821,83249
179,2015,11,237.336,44.6,275917,104140,78495
180,2015,12,236.525,38.66,297344,106829,78224
181,2016,1,236.916,32.22,320890,110410,78848
182,2016,2,237.111,39.47,296806,103452,76748
183,2016,3,238.132,47.5,285812,105739,79237
184,2016,4,239.261,53.19,269531,102045,78647
185,2016,5,240.229,60.33,284708,108437,81491
186,2016,6,241.018,71.76,329878,120363,83672
187,2016,7,240.628,75.22,372172,130038,87076
188,2016,8,240.849,73.53,381192,135019,89101
189,2016,9,241.428,67.12,336752,123493,83259
190,2016,10,241.729,57.72,296681,112963,81597
191,2016,11,241.353,47.97,277317,105060,78421
192,2016,12,241.432,32.95,310722,110172,78616
193,2017,1,242.839,33.57,318177,109488,78809
194,2017,2,243.603,41.18,275777,99640,74534
195,2017,3,243.801,46.15,291444,107173,80530
196,2017,4,244.524,53.8,272801,102589,78899
197,2017,5,244.733,60.57,291871,109872,83134
198,2017,6,244.955,70.36,328583,120013,85399
199,2017,7,244.786,75.7,367613,129277,87806
200,2017,8,245.519,72.01,360263,128481,89134
201,2017,9,246.819,66.27,321726,118789,83540
202,2017,10,246.663,55.69,299539,113287,82815
203,2017,11,246.669,45.03,283347,104973,79456
204,2017,12,246.524,34.29,312216,109306,80242
205,2018,1,247.867,32.16,344478,114925,79890
206,2018,2,248.991,35.51,292732,102685,75661
207,2018,3,249.554,42.73,296999,108108,81053
208,2018,4,250.546,49.03,278468,103331,79083
209,2018,5,251.588,65.52,303248,113175,85638
210,2018,6,251.989,71.55,338083,122011,85536
211,2018,7,252.006,75.45,375023,131522,89301
212,2018,8,252.146,73.51,381131,134848,92106
213,2018,9,252.439,67.53,337263,122033,85679
214,2018,10,252.885,53.71,309114,116133,85301
215,2018,11,252.038,40.01,290507,104983,81118
216,2018,12,251.233,35.51,312140,107998,80306
217,2019,1,251.712,32.56,328609,112012,82610
218,2019,2,252.776,31.84,295798,102071,76447
219,2019,3,254.202,40.28,301853,107468,81093
220,2019,4,255.548,52.84,273900,102446,80460
221,2019,5,256.092,59.49,296802,111201,84661
222,2019,6,256.143,68.72,321462,115745,84992
223,2019,7,256.571,74.62,376095,130951,90752
224,2019,8,256.558,73.74,372574,130776,91062
225,2019,9,256.759,68.43,340463,122059,86160
226,2019,10,257.346,52.05,308241,115305,84396
227,2019,11,257.208,41.11,285532,102840,79625
228,2019,12,256.974,36.43,309823,108001,80095
229,2020,1,257.971,35.55,315533,109812,80609
230,2020,2,258.678,36.18,294659,103015,78903
231,2020,3,258.115,46.08,289894,104110,80931
232,2020,4,256.389,50.88,262401,91406,72791
233,2020,5,256.394,60.91,274707,94299,74273
234,2020,6,257.797,70.29,320056,109593,78445
235,2020,7,259.101,75.65,379530,127107,84758
236,2020,8,259.918,74.71,368885,123057,86366
237,2020,9,260.28,65.91,322555,113220,80977
238,2020,10,260.388,54.28,296877,108468,82371
239,2020,11,260.229,46.31,277249,97897,79167
240,2020,12,260.474,35.71,315330,105456,79492
241,2021,1,261.582,34.59,321496,104498,79750
242,2021,2,263.014,30.61,299698,98356,74245
243,2021,3,264.877,45.52,295345,102877,77552
244,2021,4,267.054,51.87,272779,98721,79661
245,2021,5,269.195,60.35,290061,104711,83703
246,2021,6,271.696,72.59,338415,119053,86702
247,2021,7,273.003,75.42,373948,127856,91052
248,2021,8,273.567,73.98,381039,131111,91576
249,2021,9,274.31,67.8,336444,118989,85817
250,2021,10,276.589,56.97,302127,112246,85356
251,2021,11,277.948,45.07,287134,103506,82545
252,2021,12,278.802,39.34,307387,106516,82655
253,2022,1,281.148,31.17,338656,113605,83982
254,2022,2,283.716,33.66,305863,103063,76893
255,2022,3,287.504,44.1,304300,108603,83679
256,2022,4,289.109,50.67,284933,104566,82422
257,2022,5,292.296,61.93,309697,113007,86090
258,2022,6,296.311,70.81,347106,121567,88716
259,2022,7,296.276,76.42,389214,133952,90420
260,2022,8,296.171,74.61,389626,135676,93143
261,2022,9,296.808,68.04,340544,124195,86550
262,2022,10,298.012,55.2,297196,111851,85017
263,2022,11,297.711,40.96,292258,106858,81701
264,2022,12,296.797,33.12,327776,113929,81852
265,2023,1,299.17,35.13,322084,110493,78965
266,2023,2,300.84,36.43,290582,101434,76054
267,2023,3,301.836,40.62,305856,110071,84426
268,2023,4,303.363,51.37,280373,101556,81765
269,2023,5,304.127,62.4,297795,110404,86394
270,2023,6,305.109,69.01,327872,117727,88009
271,2023,7,305.691,75.65,386432,133161,92565
272,2023,8,307.026,74.37,391900,135067,94226
273,2023,9,307.789,67.75,346129,123663,88495
274,2023,10,307.671,56.07,307874,115379,88164
275,2023,11,307.051,44.29,293487,107051,83460
276,2023,12,306.746,39.81,310959,108918,82427
