No,year,month,CPI,temperature,GDP,population,urbanization_rate,INDPRO,all sectors,commercial,industrial,residential
1,2001,1,175.1,31.35,37068.381,284968955,79.1,91.8903,310816,90825,83477,127066
2,2001,2,175.8,33.98,37068.381,284968955,79.1,91.2915,272335,81467,82248,99878
3,2001,3,176.2,41.49,37068.381,284968955,79.1,91.0526,269298,84064,83522,92805
4,2001,4,176.9,53.08,37068.381,284968955,79.1,90.7293,254391,81061,82253,82454
5,2001,5,177.7,62.82,37068.381,284968955,79.1,90.2577,264490,87471,86097,81731
6,2001,6,178,69.24,37068.381,284968955,79.1,89.7677,290008,95658,85269,99407
7,2001,7,177.5,74.48,37068.381,284968955,79.1,89.226,315798,102156,83176,120707
8,2001,8,177.5,74.3,37068.381,284968955,79.1,89.1326,332193,105622,86797,129205
9,2001,9,178.3,65.7,37068.381,284968955,79.1,88.6679,295925,96704,82631,105943
10,2001,10,177.7,54.37,37068.381,284968955,79.1,88.3926,267559,89378,83145,85420
11,2001,11,177.4,47.41,37068.381,284968955,79.1,87.8774,253034,83226,79914,80807
12,2001,12,176.7,36.12,37068.381,284968955,79.1,87.8344,268611,85436,78081,96184
13,2002,1,177.1,34.48,37902.1968,287625193,79.1,88.4665,290967,87429,78240,116892
14,2002,2,177.8,36.39,37902.1968,287625193,79.1,88.4661,263728,80951,78059,96593
15,2002,3,178.8,39.54,37902.1968,287625193,79.1,89.1228,267460,83545,80461,95319
16,2002,4,179.8,53.49,37902.1968,287625193,79.1,89.5532,257946,83619,80750,85408
17,2002,5,179.8,59.29,37902.1968,287625193,79.1,89.934,269323,88974,84460,87319
18,2002,6,179.9,70.86,37902.1968,287625193,79.1,90.6769,296470,95903,84387,107170
19,2002,7,180.1,75.85,37902.1968,287625193,79.1,90.6455,337285,105986,88123,133695
20,2002,8,180.7,72.86,37902.1968,287625193,79.1,90.5475,338115,105819,88265,134332
21,2002,9,181,66.85,37902.1968,287625193,79.1,90.6381,310498,100809,84346,115833
22,2002,10,181.3,51.84,37902.1968,287625193,79.1,90.4041,284178,96313,83984,94531
23,2002,11,181.3,41.97,37902.1968,287625193,79.1,90.8985,263034,86095,79706,88822
24,2002,12,180.9,35.08,37902.1968,287625193,79.1,90.389,286462,89054,79456,109266
25,2003,1,181.7,32.81,39354.3921,290107933,79.1,91.1355,304263,98557,80828,124273
26,2003,2,183.1,32.79,39354.3921,290107933,79.1,91.2502,282240,91239,79517,110937
27,2003,3,184.2,43.3,39354.3921,290107933,79.1,91.0059,274473,92580,81758,99561
28,2003,4,183.8,51.89,39354.3921,290107933,79.1,90.4281,256710,89685,83058,83448
29,2003,5,183.5,60.98,39354.3921,290107933,79.1,90.4073,268788,95819,84619,87804
30,2003,6,183.7,68.05,39354.3921,290107933,79.1,90.5218,290450,102407,86210,101286
31,2003,7,183.9,75.47,39354.3921,290107933,79.1,90.9896,334209,115233,87732,130674
32,2003,8,184.6,74.66,39354.3921,290107933,79.1,90.7858,341819,116224,90536,134468
33,2003,9,185.2,64.96,39354.3921,290107933,79.1,91.3829,306590,106473,85682,113849
34,2003,10,185,56.55,39354.3921,290107933,79.1,91.5005,277380,100036,86982,89781
35,2003,11,184.5,42.35,39354.3921,290107933,79.1,92.1265,262977,92605,83164,86659
36,2003,12,184.3,35.29,39354.3921,290107933,79.1,92.1722,293836,97870,82288,113084
37,2004,1,185.2,30.34,41562.45588,292805298,79.1,92.327,307856,99281,80823,127121
38,2004,2,186.2,33.57,41562.45588,292805298,79.1,92.8873,286433,93677,79668,112464
39,2004,3,187.4,47.41,41562.45588,292805298,79.1,92.5325,278182,95331,83328,98947
40,2004,4,188,52.68,41562.45588,292805298,79.1,92.9096,262851,93532,83369,85377
41,2004,5,189.1,61.92,41562.45588,292805298,79.1,93.5838,279036,100879,86988,90598
42,2004,6,189.7,68.09,41562.45588,292805298,79.1,92.8621,307772,108122,86732,112335
43,2004,7,189.4,72.9,41562.45588,292805298,79.1,93.5511,333907,115495,88479,129305
44,2004,8,189.5,70.16,41562.45588,292805298,79.1,93.6328,330927,114452,89440,126423
45,2004,9,189.9,65.66,41562.45588,292805298,79.1,93.7418,308566,109595,86019,112338
46,2004,10,190.9,55.36,41562.45588,292805298,79.1,94.5671,281737,102326,85346,93466
47,2004,11,191,43.99,41562.45588,292805298,79.1,94.8,270163,95753,84191,89650
48,2004,12,190.3,35.06,41562.45588,292805298,79.1,95.5426,300050,101980,83467,113956
49,2005,1,190.7,33.39,43926.2893,295516599,79.1,95.8831,309079,100862,82242,125288
50,2005,2,191.8,37.94,43926.2893,295516599,79.1,96.5616,279514,93257,78935,106667
51,2005,3,193.3,42.31,43926.2893,295516599,79.1,96.4371,286791,98924,83185,104065
52,2005,4,194.6,52.27,43926.2893,295516599,79.1,96.628,264168,94439,82389,86749
53,2005,5,194.4,59.56,43926.2893,295516599,79.1,96.7306,273500,99702,85852,87384
54,2005,6,194.5,69.21,43926.2893,295516599,79.1,97.1488,319381,114101,88033,116627
55,2005,7,195.4,75.31,43926.2893,295516599,79.1,96.8383,355514,122037,88386,144476
56,2005,8,196.4,73.2,43926.2893,295516599,79.1,97.1603,362544,124436,90536,146905
57,2005,9,198.8,67.37,43926.2893,295516599,79.1,95.2729,330923,116517,87256,126516
58,2005,10,199.2,55.38,43926.2893,295516599,79.1,96.4383,297626,108474,85856,102686
59,2005,11,197.6,45.01,43926.2893,295516599,79.1,97.4951,274585,98799,83512,91687
60,2005,12,196.8,32.7,43926.2893,295516599,79.1,97.9788,307343,103531,82974,120177
61,2006,1,198.3,38.93,46089.87561,298379912,79.928,98.1305,304866,101933,81865,120419
62,2006,2,198.7,34.83,46089.87561,298379912,79.928,98.1779,281046,95713,80207,104511
63,2006,3,199.8,42.62,46089.87561,298379912,79.928,98.3898,289970,101115,83264,104955
64,2006,4,201.5,55.26,46089.87561,298379912,79.928,98.6769,268208,96551,81696,89374
65,2006,5,202.5,62.28,46089.87561,298379912,79.928,98.7052,287198,106442,86179,94000
66,2006,6,202.9,70.75,46089.87561,298379912,79.928,99.0427,321840,115785,86630,118815
67,2006,7,203.5,76.41,46089.87561,298379912,79.928,98.9804,362387,125541,88880,147338
68,2006,8,203.9,73.4,46089.87561,298379912,79.928,99.4106,368634,127655,90285,150064
69,2006,9,202.9,63.3,46089.87561,298379912,79.928,99.2207,317282,114231,86364,116072
70,2006,10,201.8,52.59,46089.87561,298379912,79.928,99.1253,291186,109000,85337,96246
71,2006,11,201.5,44.08,46089.87561,298379912,79.928,99.0969,277182,101104,80653,94843
72,2006,12,201.8,36.57,46089.87561,298379912,79.928,100.1122,300119,104673,79937,114882
73,2007,1,202.416,31.35,47810.21832,301231207,79.928,99.7571,315104,106667,82384,125286
74,2007,2,203.499,32.41,47810.21832,301231207,79.928,100.7275,301331,100756,78392,121464
75,2007,3,205.352,47.66,47810.21832,301231207,79.928,100.9023,291660,102640,82582,105695
76,2007,4,206.686,50.54,47810.21832,301231207,79.928,101.5874,275341,101051,83361,90282
77,2007,5,207.949,62.33,47810.21832,301231207,79.928,101.6299,292800,108559,87241,96389
78,2007,6,208.352,69.87,47810.21832,301231207,79.928,101.6482,323007,117352,87572,117418
79,2007,7,208.299,74.7,47810.21832,301231207,79.928,101.4925,352642,123923,89017,139027
80,2007,8,207.917,74.64,47810.21832,301231207,79.928,101.6874,373365,130475,92115,150101
81,2007,9,208.49,66.43,47810.21832,301231207,79.928,101.9398,337525,119898,87428,129512
82,2007,10,208.936,56.68,47810.21832,301231207,79.928,101.6345,307783,114481,88896,103754
83,2007,11,210.177,44.01,47810.21832,301231207,79.928,102.2068,286299,104603,85118,95905
84,2007,12,210.036,33.22,47810.21832,301231207,79.928,102.2604,307704,105909,83725,117408
85,2008,1,211.08,30.27,48315.69489,304093966,79.928,102.14,326215,109061,83091,133368
86,2008,2,211.693,34.7,48315.69489,304093966,79.928,101.7671,305095,104397,81484,118554
87,2008,3,213.528,41.86,48315.69489,304093966,79.928,101.4355,294625,103335,83498,107162
88,2008,4,214.823,50.4,48315.69489,304093966,79.928,100.7424,277963,101487,83696,92166
89,2008,5,216.632,59.36,48315.69489,304093966,79.928,100.132,288276,107473,87963,92246
90,2008,6,218.815,69.6,48315.69489,304093966,79.928,99.8651,328592,119373,87224,121376
91,2008,7,219.964,74.08,48315.69489,304093966,79.928,99.4214,360427,128072,88527,143179
92,2008,8,219.086,72.28,48315.69489,304093966,79.928,97.8448,351856,124196,88552,138460
93,2008,9,218.783,65.21,48315.69489,304093966,79.928,93.559,321906,118289,85910,117078
94,2008,10,216.573,53.98,48315.69489,304093966,79.928,94.4956,291762,110850,84164,96111
95,2008,11,212.425,43.92,48315.69489,304093966,79.928,93.2689,278330,102415,79539,95766
96,2008,12,210.228,31.87,48315.69489,304093966,79.928,90.628,308916,107186,75869,125195
97,2009,1,211.143,31.05,46928.69437,306771529,79.928,88.3811,321624,109643,74983,136229
98,2009,2,212.193,36.77,46928.69437,306771529,79.928,87.8412,286251,99011,71358,115212
99,2009,3,212.709,42.87,46928.69437,306771529,79.928,86.4794,283808,102458,74171,106501
100,2009,4,213.24,50.92,46928.69437,306771529,79.928,85.7883,265464,99804,73415,91631
101,2009,5,213.856,61.65,46928.69437,306771529,79.928,84.9516,275276,105212,75151,94312
102,2009,6,215.693,68.54,46928.69437,306771529,79.928,84.6928,305520,114832,75681,114395
103,2009,7,215.351,72.63,46928.69437,306771529,79.928,85.7044,337878,121323,78391,137498
104,2009,8,215.834,71.89,46928.69437,306771529,79.928,86.6617,344845,123777,82199,138223
105,2009,9,215.969,66.38,46928.69437,306771529,79.928,87.4033,310563,114900,79863,115163
106,2009,10,216.177,50.5,46928.69437,306771529,79.928,87.6035,287116,108514,79451,98552
107,2009,11,216.33,45.84,46928.69437,306771529,79.928,87.9559,268158,98901,75639,93028
108,2009,12,215.949,29.64,46928.69437,306771529,79.928,88.2468,310291,108478,77115,124013
109,2010,1,216.687,30.67,48360.53864,309327143,79.928,89.1911,331879,108121,75549,147500
110,2010,2,216.741,31.8,48360.53864,309327143,79.928,89.4972,298460,100747,74191,122840
111,2010,3,217.631,43.57,48360.53864,309327143,79.928,90.1419,292511,101751,78319,111790
112,2010,4,218.009,53.24,48360.53864,309327143,79.928,90.4591,267052,99790,78620,88046
113,2010,5,218.178,59.88,48360.53864,309327143,79.928,91.702,283729,106172,82114,94843
114,2010,6,217.965,70.48,48360.53864,309327143,79.928,91.8997,330893,119385,83360,127496
115,2010,7,218.011,74.71,48360.53864,309327143,79.928,92.2522,369018,127924,85744,154689
116,2010,8,218.312,74.05,48360.53864,309327143,79.928,92.5899,371769,129166,87927,154053
117,2010,9,218.439,66.49,48360.53864,309327143,79.928,92.8564,327742,119137,83390,124583
118,2010,10,218.711,56.14,48360.53864,309327143,79.928,92.6037,287840,108461,82081,96688
119,2010,11,218.803,42.31,48360.53864,309327143,79.928,92.6773,274900,101519,79614,93166
120,2010,12,219.179,32.47,48360.53864,309327143,79.928,93.5851,319048,108026,80313,130014
121,2011,1,220.223,29.71,49700.20257,311583481,80.772,93.3944,334116,108251,80093,145062
122,2011,2,221.309,33.04,49700.20257,311583481,80.772,92.993,296903,99796,76361,120110
123,2011,3,223.467,43.07,49700.20257,311583481,80.772,93.982,292052,104257,82209,104922
124,2011,4,224.906,51.96,49700.20257,311583481,80.772,93.6525,275204,100506,80367,93702
125,2011,5,225.964,59.13,49700.20257,311583481,80.772,93.7775,287993,107625,82061,97689
126,2011,6,225.722,69.82,49700.20257,311583481,80.772,94.0467,328707,118170,83912,125983
127,2011,7,225.922,76.14,49700.20257,311583481,80.772,94.4931,370692,128065,87247,154729
128,2011,8,226.545,75,49700.20257,311583481,80.772,95.0969,372720,129368,88987,153739
129,2011,9,226.889,66.09,49700.20257,311583481,80.772,95.0281,326247,117951,84943,122719
130,2011,10,226.421,55.09,49700.20257,311583481,80.772,95.6924,288133,108650,84282,94585
131,2011,11,226.23,43.75,49700.20257,311583481,80.772,95.6913,275235,100552,80872,93220
132,2011,12,225.672,35.4,49700.20257,311583481,80.772,96.1938,301844,104866,79982,116341
133,2012,1,226.665,36.12,51330.90855,313877662,80.772,96.779,310975,105239,79205,125881
134,2012,2,227.663,37.51,51330.90855,313877662,80.772,97.0959,286983,100080,78298,107975
135,2012,3,229.392,50.41,51330.90855,313877662,80.772,96.5919,283731,102474,81298,99362
136,2012,4,230.085,54.68,51330.90855,313877662,80.772,97.2942,270760,101037,81030,88103
137,2012,5,229.815,63.45,51330.90855,313877662,80.772,97.4853,296968,110800,84678,100895
138,2012,6,229.478,70.54,51330.90855,313877662,80.772,97.4959,325160,118009,83619,122934
139,2012,7,229.104,76.77,51330.90855,313877662,80.772,97.6922,370963,128535,87219,154579
140,2012,8,230.379,73.8,51330.90855,313877662,80.772,97.3061,364785,128106,88105,147941
141,2012,9,231.407,66.31,51330.90855,313877662,80.772,97.2383,318090,116585,82060,118831
142,2012,10,231.317,53.89,51330.90855,313877662,80.772,97.5425,290735,110471,82996,96669
143,2012,11,230.221,44.01,51330.90855,313877662,80.772,97.934,278212,101641,78847,97155
144,2012,12,229.601,35.92,51330.90855,313877662,80.772,98.1984,297288,104122,78360,114188
145,2013,1,230.28,32.25,52855.39327,316059947,80.772,98.2029,320683,107729,80505,131785
146,2013,2,232.166,34.77,52855.39327,316059947,80.772,98.6733,291480,101016,76692,113114
147,2013,3,232.773,40.91,52855.39327,316059947,80.772,99.0788,297226,104011,80474,112097
148,2013,4,232.531,49.68,52855.39327,316059947,80.772,98.9658,277782,101395,80216,95541
149,2013,5,232.945,60.85,52855.39327,316059947,80.772,99.0567,289398,108683,84897,95192
150,2013,6,233.504,70.39,52855.39327,316059947,80.772,99.2424,320201,117410,84170,117982
151,2013,7,233.596,74.21,52855.39327,316059947,80.772,98.9258,358701,127311,86887,143855
152,2013,8,233.877,72.99,52855.39327,316059947,80.772,99.5059,353580,127063,87806,138065
153,2013,9,234.149,66.96,52855.39327,316059947,80.772,100.0391,323478,118408,83025,121419
154,2013,10,233.546,53.44,52855.39327,316059947,80.772,99.9203,294370,111907,82980,98893
155,2013,11,233.069,41.61,52855.39327,316059947,80.772,100.1661,281494,103384,79632,97904
156,2013,12,233.049,31.06,52855.39327,316059947,80.772,100.3777,316475,108762,78067,128966
157,2014,1,233.916,30.56,54677.77306,318386329,80.772,99.999,341238,113866,80149,146511
158,2014,2,234.781,32.13,54677.77306,318386329,80.772,100.7583,308941,104353,75413,128475
159,2014,3,236.293,40.51,54677.77306,318386329,80.772,101.7767,302388,106968,80539,114233
160,2014,4,237.072,51.69,54677.77306,318386329,80.772,101.8425,275894,102459,80505,92290
161,2014,5,237.9,61.27,54677.77306,318386329,80.772,102.2594,291421,109666,85383,95727
162,2014,6,238.343,69.58,54677.77306,318386329,80.772,102.5986,322792,118423,85711,118049
163,2014,7,238.25,73.29,54677.77306,318386329,80.772,102.8163,351524,125434,88417,137028
164,2014,8,237.852,72.25,54677.77306,318386329,80.772,102.6562,351883,125603,89808,135830
165,2014,9,238.031,66.2,54677.77306,318386329,80.772,102.9776,326907,120049,85489,120741
166,2014,10,237.433,56.93,54677.77306,318386329,80.772,102.9892,296680,113023,84994,98038
167,2014,11,236.151,39.25,54677.77306,318386329,80.772,103.6402,285413,104245,81044,99486
168,2014,12,234.812,36.81,54677.77306,318386329,80.772,103.6345,309620,108070,80123,120801
169,2015,1,233.707,33.08,56360.32576,320738994,80.772,102.8239,329666,111620,79609,137765
170,2015,2,234.722,32.99,56360.32576,320738994,80.772,102.1513,306768,105482,76749,123838
171,2015,3,236.119,45.39,56360.32576,320738994,80.772,101.824,305352,107796,79709,117167
172,2015,4,236.599,53.24,56360.32576,320738994,80.772,101.244,275475,104168,80489,90199
173,2015,5,237.805,60.84,56360.32576,320738994,80.772,100.783,288091,109406,82916,95161
174,2015,6,238.638,71.37,56360.32576,320738994,80.772,100.4781,326397,119270,86218,120300
175,2015,7,238.654,73.92,56360.32576,320738994,80.772,101.1052,362938,128504,87747,146038
176,2015,8,238.316,72.95,56360.32576,320738994,80.772,100.9442,362032,128519,88373,144515
177,2015,9,237.945,68.54,56360.32576,320738994,80.772,100.6507,332958,122195,84730,125417
178,2015,10,237.838,57.24,56360.32576,320738994,80.772,100.1871,296055,112821,83249,99349
179,2015,11,237.336,44.6,56360.32576,320738994,80.772,99.4382,275917,104140,78495,92678
180,2015,12,236.525,38.66,56360.32576,320738994,80.772,98.939,297344,106829,78224,111670
181,2016,1,236.916,32.22,57470.39706,323071755,81.671,99.4558,320890,110410,78848,130972
182,2016,2,237.111,39.47,57470.39706,323071755,81.671,98.9136,296806,103452,76748,115959
183,2016,3,238.132,47.5,57470.39706,323071755,81.671,98.1907,285812,105739,79237,100227
184,2016,4,239.261,53.19,57470.39706,323071755,81.671,98.4669,269531,102045,78647,88244
185,2016,5,240.229,60.33,57470.39706,323071755,81.671,98.2518,284708,108437,81491,94198
186,2016,6,241.018,71.76,57470.39706,323071755,81.671,98.7275,329878,120363,83672,125211
187,2016,7,240.628,75.22,57470.39706,323071755,81.671,98.836,372172,130038,87076,154409
188,2016,8,240.849,73.53,57470.39706,323071755,81.671,98.7554,381192,135019,89101,156442
189,2016,9,241.428,67.12,57470.39706,323071755,81.671,98.6596,336752,123493,83259,129363
190,2016,10,241.729,57.72,57470.39706,323071755,81.671,98.7322,296681,112963,81597,101508
191,2016,11,241.353,47.97,57470.39706,323071755,81.671,98.3452,277317,105060,78421,93244
192,2016,12,241.432,32.95,57470.39706,323071755,81.671,99.0314,310722,110172,78616,121281
193,2017,1,242.839,33.57,59468.22764,325122128,81.671,98.7987,318177,109488,78809,129212
194,2017,2,243.603,41.18,59468.22764,325122128,81.671,98.4322,275777,99640,74534,100968
195,2017,3,243.801,46.15,59468.22764,325122128,81.671,99.0663,291444,107173,80530,103096
196,2017,4,244.524,53.8,59468.22764,325122128,81.671,100.0082,272801,102589,78899,90725
197,2017,5,244.733,60.57,59468.22764,325122128,81.671,100.1286,291871,109872,83134,98281
198,2017,6,244.955,70.36,59468.22764,325122128,81.671,100.3233,328583,120013,85399,122543
199,2017,7,244.786,75.7,59468.22764,325122128,81.671,100.0947,367613,129277,87806,149900
200,2017,8,245.519,72.01,59468.22764,325122128,81.671,99.6642,360263,128481,89134,142007
201,2017,9,246.819,66.27,59468.22764,325122128,81.671,99.7686,321726,118789,83540,118779
202,2017,10,246.663,55.69,59468.22764,325122128,81.671,100.9981,299539,113287,82815,102811
203,2017,11,246.669,45.03,59468.22764,325122128,81.671,101.2597,283347,104973,79456,98321
204,2017,12,246.524,34.29,59468.22764,325122128,81.671,101.4573,312216,109306,80242,122005
205,2018,1,247.867,32.16,62192.14096,326838199,81.671,101.3939,344478,114925,79890,148917
206,2018,2,248.991,35.51,62192.14096,326838199,81.671,101.7656,292732,102685,75661,113751
207,2018,3,249.554,42.73,62192.14096,326838199,81.671,102.2441,296999,108108,81053,107218
208,2018,4,250.546,49.03,62192.14096,326838199,81.671,103.3468,278468,103331,79083,95454
209,2018,5,251.588,65.52,62192.14096,326838199,81.671,102.3911,303248,113175,85638,103848
210,2018,6,251.989,71.55,62192.14096,326838199,81.671,103.1924,338083,122011,85536,129913
211,2018,7,252.006,75.45,62192.14096,326838199,81.671,103.3334,375023,131522,89301,153566
212,2018,8,252.146,73.51,62192.14096,326838199,81.671,104.0807,381131,134848,92106,153496
213,2018,9,252.439,67.53,62192.14096,326838199,81.671,104.1181,337263,122033,85679,128910
214,2018,10,252.885,53.71,62192.14096,326838199,81.671,103.9397,309114,116133,85301,107049
215,2018,11,252.038,40.01,62192.14096,326838199,81.671,104.0007,290507,104983,81118,103790
216,2018,12,251.233,35.51,62192.14096,326838199,81.671,103.9946,312140,107998,80306,123180
217,2019,1,251.712,32.56,80775.58107,328329953,81.671,103.373,328609,112012,82610,133318
218,2019,2,252.776,31.84,80775.58107,328329953,81.671,102.8292,295798,102071,76447,116608
219,2019,3,254.202,40.28,80775.58107,328329953,81.671,102.8286,301853,107468,81093,112605
220,2019,4,255.548,52.84,80775.58107,328329953,81.671,102.2481,273900,102446,80460,90384
221,2019,5,256.092,59.49,80775.58107,328329953,81.671,102.4192,296802,111201,84661,100331
222,2019,6,256.143,68.72,80775.58107,328329953,81.671,102.4893,321462,115745,84992,120116
223,2019,7,256.571,74.62,80775.58107,328329953,81.671,102.0236,376095,130951,90752,153749
224,2019,8,256.558,73.74,80775.58107,328329953,81.671,102.7754,372574,130776,91062,150083
225,2019,9,256.759,68.43,80775.58107,328329953,81.671,102.5315,340463,122059,86160,131567
226,2019,10,257.346,52.05,80775.58107,328329953,81.671,101.6022,308241,115305,84396,107997
227,2019,11,257.208,41.11,80775.58107,328329953,81.671,102.148,285532,102840,79625,102453
228,2019,12,256.974,36.43,80775.58107,328329953,81.671,101.884,309823,108001,80095,121078
229,2020,1,257.971,35.55,82768.80134,331526933,81.671,101.3768,315533,109812,80609,124442
230,2020,2,258.678,36.18,82768.80134,331526933,81.671,101.633,294659,103015,78903,112123
231,2020,3,258.115,46.08,82768.80134,331526933,81.671,97.6672,289894,104110,80931,104255
232,2020,4,256.389,50.88,82768.80134,331526933,81.671,84.5979,262401,91406,72791,97759
233,2020,5,256.394,60.91,82768.80134,331526933,81.671,85.9732,274707,94299,74273,105681
234,2020,6,257.797,70.29,82768.80134,331526933,81.671,91.5625,320056,109593,78445,131538
235,2020,7,259.101,75.65,82768.80134,331526933,81.671,95.0144,379530,127107,84758,167108
236,2020,8,259.918,74.71,82768.80134,331526933,81.671,95.8881,368885,123057,86366,158939
237,2020,9,260.28,65.91,82768.80134,331526933,81.671,95.8444,322555,113220,80977,127824
238,2020,10,260.388,54.28,82768.80134,331526933,81.671,96.4292,296877,108468,82371,105514
239,2020,11,260.229,46.31,82768.80134,331526933,81.671,96.8564,277249,97897,79167,99661
240,2020,12,260.474,35.71,82768.80134,331526933,81.671,97.9754,315330,105456,79492,129761
241,2021,1,261.582,34.59,80936.29685,332048977,82.664,98.7836,321496,104498,79750,136682
242,2021,2,263.014,30.61,80936.29685,332048977,82.664,95.3744,299698,98356,74245,126550
243,2021,3,264.877,45.52,80936.29685,332048977,82.664,98.1351,295345,102877,77552,114374
244,2021,4,267.054,51.87,80936.29685,332048977,82.664,98.2886,272779,98721,79661,93891
245,2021,5,269.195,60.35,80936.29685,332048977,82.664,99.1508,290061,104711,83703,101160
246,2021,6,271.696,72.59,80936.29685,332048977,82.664,99.5096,338415,119053,86702,132153
247,2021,7,273.003,75.42,80936.29685,332048977,82.664,100.1231,373948,127856,91052,154495
248,2021,8,273.567,73.98,80936.29685,332048977,82.664,100.1255,381039,131111,91576,157792
249,2021,9,274.31,67.8,80936.29685,332048977,82.664,99.0614,336444,118989,85817,131111
250,2021,10,276.589,56.97,80936.29685,332048977,82.664,100.3045,302127,112246,85356,103992
251,2021,11,277.948,45.07,80936.29685,332048977,82.664,101.1971,287134,103506,82545,100591
252,2021,12,278.802,39.34,80936.29685,332048977,82.664,100.886,307387,106516,82655,117696
253,2022,1,281.148,31.17,87288.14678,333271411,82.664,101.0227,338656,113605,83982,140504
254,2022,2,283.716,33.66,87288.14678,333271411,82.664,101.6766,305863,103063,76893,125342
255,2022,3,287.504,44.1,87288.14678,333271411,82.664,102.478,304300,108603,83679,111439
256,2022,4,289.109,50.67,87288.14678,333271411,82.664,102.7953,284933,104566,82422,97432
257,2022,5,292.296,61.93,87288.14678,333271411,82.664,102.7769,309697,113007,86090,110071
258,2022,6,296.311,70.81,87288.14678,333271411,82.664,102.6863,347106,121567,88716,136310
259,2022,7,296.276,76.42,87288.14678,333271411,82.664,103.1328,389214,133952,90420,164277
260,2022,8,296.171,74.61,87288.14678,333271411,82.664,103.2344,389626,135676,93143,160271
261,2022,9,296.808,68.04,87288.14678,333271411,82.664,103.5283,340544,124195,86550,129241
262,2022,10,298.012,55.2,87288.14678,333271411,82.664,103.4114,297196,111851,85017,99792
263,2022,11,297.711,40.96,87288.14678,333271411,82.664,103.0707,292258,106858,81701,103152
264,2022,12,296.797,33.12,87288.14678,333271411,82.664,101.4848,327776,113929,81852,131402
265,2023,1,299.17,35.13,89507.72678,336054000,82.664,102.5478,322084,110493,78965,132059
266,2023,2,300.84,36.43,89507.72678,336054000,82.664,102.5671,290582,101434,76054,112543
267,2023,3,301.836,40.62,89507.72678,336054000,82.664,102.6592,305856,110071,84426,110792
268,2023,4,303.363,51.37,89507.72678,336054000,82.664,103.1512,280373,101556,81765,96542
269,2023,5,304.127,62.4,89507.72678,336054000,82.664,102.924,297795,110404,86394,100479
270,2023,6,305.109,69.01,89507.72678,336054000,82.664,102.3002,327872,117727,88009,121568
271,2023,7,305.691,75.65,89507.72678,336054000,82.664,103.19,386432,133161,92565,160085
272,2023,8,307.026,74.37,89507.72678,336054000,82.664,103.1141,391900,135067,94226,162031
273,2023,9,307.789,67.75,89507.72678,336054000,82.664,103.2974,346129,123663,88495,133320
274,2023,10,307.671,56.07,89507.72678,336054000,82.664,102.5502,307874,115379,88164,103767
275,2023,11,307.051,44.29,89507.72678,336054000,82.664,102.9955,293487,107051,83460,102428
276,2023,12,306.746,39.81,89507.72678,336054000,82.664,102.692,310959,108918,82427,119052
